<SYSDESC>Our system combines and re-ranks the ranked list of subtopic candidates using the provided resources (query suggestions 30%, dimensions 20%, related queries 20%, baseline documents 30%).</SYSDESC>
0029;0;佛教音乐佛教音乐网;3;5.075173815233827;0;佛教音乐佛教网站;42;4.804021044733257;KLE-S-C-3A
0029;0;佛教音乐佛教音乐网;3;5.075173815233827;0;佛教音乐佛教音乐台;44;4.787491742782046;KLE-S-C-3A
0029;0;佛教音乐佛教音乐网;3;5.075173815233827;0;佛教音乐佛教歌曲网;45;4.77912349311153;KLE-S-C-3A
0029;0;佛教音乐佛教音乐网;3;5.075173815233827;0;佛教音乐中国佛教音乐网mp3;47;4.762173934797756;KLE-S-C-3A
0029;0;佛教音乐佛教音乐网;3;5.075173815233827;0;佛教音乐佛教歌;48;4.7535901911063645;KLE-S-C-3A
0029;0;佛教音乐般若波罗密;4;5.056245805348308;0;佛教音乐最好听的歌曲;7;5.056245805348308;KLE-S-C-3A
0029;0;佛教音乐般若波罗密;4;5.056245805348308;0;佛教音乐歌曲100首;20;4.969813299576001;KLE-S-C-3A
0029;0;佛教音乐般若波罗密;4;5.056245805348308;0;佛教音乐歌曲大全300;21;4.962844630259907;KLE-S-C-3A
0029;0;佛教音乐般若波罗密;4;5.056245805348308;0;佛教音乐歌曲大全;22;4.955827057601261;KLE-S-C-3A
0029;0;佛教音乐般若波罗密;4;5.056245805348308;0;五台山佛教音乐;23;4.948759890378168;KLE-S-C-3A
0029;0;佛教音乐般若波罗密;4;5.056245805348308;0;佛教音乐心经;25;4.9344739331306915;KLE-S-C-3A
0029;0;佛教音乐般若波罗密;4;5.056245805348308;0;佛教音乐六字大明咒;29;4.90527477843843;KLE-S-C-3A
0029;0;佛教音乐般若波罗密;4;5.056245805348308;0;佛教音乐般若波罗蜜多心经;32;4.882801922586371;KLE-S-C-3A
0029;0;佛教音乐般若波罗密;4;5.056245805348308;0;佛教音乐药师经;35;4.859812404361672;KLE-S-C-3A
0029;0;佛教音乐般若波罗密;4;5.056245805348308;0;佛教音乐伤感唯美歌曲;41;4.812184355372417;KLE-S-C-3A
0029;0;佛教音乐佛教在线;5;5.0369526024136295;0;佛教音乐大悲咒全集;10;5.0369526024136295;KLE-S-C-3A
0029;0;佛教音乐佛教在线;5;5.0369526024136295;0;佛教音乐视频;13;5.017279836814924;KLE-S-C-3A
0029;0;佛教音乐佛教在线;5;5.0369526024136295;0;佛教音乐歌曲mp3下载;26;4.927253685157205;KLE-S-C-3A
0029;0;佛教音乐佛教在线;5;5.0369526024136295;0;佛教音乐金刚经;27;4.919980925828125;KLE-S-C-3A
0029;0;佛教音乐佛教在线;5;5.0369526024136295;0;佛教音乐南无阿弥陀佛;28;4.912654885736052;KLE-S-C-3A
0029;0;佛教音乐佛教在线;5;5.0369526024136295;0;佛教音乐地藏经;33;4.875197323201151;KLE-S-C-3A
0029;0;佛教音乐佛教在线;5;5.0369526024136295;0;佛教音乐南无观世音菩萨;34;4.867534450455582;KLE-S-C-3A
0029;0;佛教音乐佛教在线;5;5.0369526024136295;0;佛教音乐观音灵感歌;36;4.852030263919617;KLE-S-C-3A
0029;0;佛教音乐佛教在线;5;5.0369526024136295;0;佛教音乐佛教网;37;4.844187086458591;KLE-S-C-3A
0029;0;佛教音乐佛教在线;5;5.0369526024136295;0;佛教音乐拂教音乐;39;4.8283137373023015;KLE-S-C-3A
0030;0;浏览器下载ie浏览器;1;5.075173815233827;0;浏览器下载ie浏览器官方下载;1;5.075173815233827;KLE-S-C-3A
0030;0;浏览器下载ie浏览器;1;5.075173815233827;0;浏览器下载ie;4;5.056245805348308;KLE-S-C-3A
0030;0;浏览器下载ie浏览器;1;5.075173815233827;0;浏览器下载ie浏览器介绍;29;4.882801922586371;KLE-S-C-3A
0030;0;浏览器下载ie浏览器;1;5.075173815233827;0;浏览器下载最新ie浏览器官方下载;41;4.787491742782046;KLE-S-C-3A
0030;0;浏览器下载ie浏览器;1;5.075173815233827;0;浏览器下载ie下载;44;4.762173934797756;KLE-S-C-3A
0030;0;浏览器下载ie浏览器;1;5.075173815233827;0;浏览器下载最新ie浏览器2011官方下载;45;4.7535901911063645;KLE-S-C-3A
0030;0;浏览器下载谷歌;2;5.0689042022202315;0;浏览器下载360浏览器;2;5.0689042022202315;KLE-S-C-3A
0030;0;浏览器下载谷歌;2;5.0689042022202315;0;浏览器下载排行榜2013;3;5.062595033026967;KLE-S-C-3A
0030;0;浏览器下载谷歌;2;5.0689042022202315;0;浏览器下载360浏览器官方下载2013;5;5.049856007249537;KLE-S-C-3A
0030;0;浏览器下载谷歌;2;5.0689042022202315;0;浏览器下载排行榜;11;5.0106352940962555;KLE-S-C-3A
0030;0;浏览器下载谷歌;2;5.0689042022202315;0;浏览器下载ie8浏览器官方下载;13;4.997212273764115;KLE-S-C-3A
0030;0;浏览器下载谷歌;2;5.0689042022202315;0;浏览器下载百度360;14;4.990432586778736;KLE-S-C-3A
0030;0;浏览器下载谷歌;2;5.0689042022202315;0;uc浏览器下载;15;4.983606621708336;KLE-S-C-3A
0030;0;浏览器下载谷歌;2;5.0689042022202315;0;浏览器下载qq浏览器官方下载;16;4.976733742420574;KLE-S-C-3A
0030;0;浏览器下载谷歌;2;5.0689042022202315;0;搜狗浏览器下载2013;18;4.962844630259907;KLE-S-C-3A
0030;0;浏览器下载谷歌;2;5.0689042022202315;0;浏览器下载qq浏览器2013下载;21;4.941642422609304;KLE-S-C-3A
0030;0;浏览器下载internetexplorer;3;5.043425116919247;0;e浏览器下载;6;5.043425116919247;KLE-S-C-3A
0030;0;浏览器下载internetexplorer;3;5.043425116919247;0;qq浏览器下载2013;9;5.0238805208462765;KLE-S-C-3A
0030;0;浏览器下载internetexplorer;3;5.043425116919247;0;qq浏览器下载;25;4.912654885736052;KLE-S-C-3A
0030;0;浏览器下载internetexplorer;3;5.043425116919247;0;浏览器下载tt浏览器;33;4.852030263919617;KLE-S-C-3A
0030;0;浏览器下载internetexplorer;3;5.043425116919247;0;浏览器下载internetexplorer介绍;34;4.844187086458591;KLE-S-C-3A
0030;0;浏览器下载internetexplorer;3;5.043425116919247;0;浏览器下载360浏览器主页;35;4.836281906951478;KLE-S-C-3A
0030;0;浏览器下载internetexplorer;3;5.043425116919247;0;浏览器下载360安全浏览器;36;4.8283137373023015;KLE-S-C-3A
0030;0;浏览器下载internetexplorer;3;5.043425116919247;0;浏览器下载安全;42;4.77912349311153;KLE-S-C-3A
0030;0;浏览器下载internetexplorer;3;5.043425116919247;0;浏览器下载360安全卫士下载;43;4.770684624465665;KLE-S-C-3A
0030;0;浏览器下载internetexplorer;3;5.043425116919247;0;浏览器下载qq浏览器;46;4.74493212836325;KLE-S-C-3A
0030;0;浏览器下载下载;4;5.0369526024136295;0;浏览器下载猎豹浏览器;7;5.0369526024136295;KLE-S-C-3A
0030;0;浏览器下载下载;4;5.0369526024136295;0;浏览器下载猎豹浏览器官方下载;8;5.030437921392435;KLE-S-C-3A
0030;0;浏览器下载下载;4;5.0369526024136295;0;浏览器下载百度浏览器官方下载;12;5.003946305945459;KLE-S-C-3A
0030;0;浏览器下载下载;4;5.0369526024136295;0;浏览器下载高速浏览器官方下载;23;4.927253685157205;KLE-S-C-3A
0030;0;浏览器下载下载;4;5.0369526024136295;0;浏览器下载uc浏览器手机版下载;24;4.919980925828125;KLE-S-C-3A
0030;0;浏览器下载下载;4;5.0369526024136295;0;浏览器下载ie9浏览器官方下载;26;4.90527477843843;KLE-S-C-3A
0030;0;浏览器下载下载;4;5.0369526024136295;0;浏览器下载搜狗浏览器;27;4.897839799950911;KLE-S-C-3A
0030;0;浏览器下载下载;4;5.0369526024136295;0;浏览器下载谷歌浏览器;30;4.875197323201151;KLE-S-C-3A
0030;0;浏览器下载下载;4;5.0369526024136295;0;浏览器下载浏览器;31;4.867534450455582;KLE-S-C-3A
0030;0;浏览器下载下载;4;5.0369526024136295;0;浏览器下载google浏览器;32;4.859812404361672;KLE-S-C-3A
0030;0;浏览器下载火狐浏览器官方下载;5;5.017279836814924;0;浏览器下载火狐浏览器官方下载介绍;10;5.017279836814924;KLE-S-C-3A
0030;0;浏览器下载火狐浏览器官方下载;5;5.017279836814924;0;浏览器下载火狐浏览器;17;4.969813299576001;KLE-S-C-3A
0030;0;浏览器下载火狐浏览器官方下载;5;5.017279836814924;0;firefox浏览器下载;19;4.955827057601261;KLE-S-C-3A
0030;0;浏览器下载火狐浏览器官方下载;5;5.017279836814924;0;浏览器下载最新ie浏览器下载安装;20;4.948759890378168;KLE-S-C-3A
0030;0;浏览器下载火狐浏览器官方下载;5;5.017279836814924;0;手机浏览器下载排行榜;22;4.9344739331306915;KLE-S-C-3A
0030;0;浏览器下载火狐浏览器官方下载;5;5.017279836814924;0;手机qq浏览器下载;28;4.890349128221754;KLE-S-C-3A
0030;0;浏览器下载火狐浏览器官方下载;5;5.017279836814924;0;浏览器下载腾讯tt;37;4.820281565605037;KLE-S-C-3A
0030;0;浏览器下载火狐浏览器官方下载;5;5.017279836814924;0;浏览器下载腾讯浏览器;38;4.812184355372417;KLE-S-C-3A
0030;0;浏览器下载火狐浏览器官方下载;5;5.017279836814924;0;浏览器下载ie官方网站;39;4.804021044733257;KLE-S-C-3A
0030;0;浏览器下载火狐浏览器官方下载;5;5.017279836814924;0;浏览器下载傲游浏览器;40;4.795790545596741;KLE-S-C-3A
0031;0;相亲节目有哪些非诚勿扰;1;4.941642422609304;0;相亲节目有哪些电视相亲节目;1;4.941642422609304;KLE-S-C-3A
0031;0;相亲节目有哪些非诚勿扰;1;4.941642422609304;0;相亲节目有哪些相亲节目都有哪些;2;4.9344739331306915;KLE-S-C-3A
0031;0;相亲节目有哪些非诚勿扰;1;4.941642422609304;0;相亲节目有哪些相亲节目那些;4;4.919980925828125;KLE-S-C-3A
0031;0;相亲节目有哪些非诚勿扰;1;4.941642422609304;0;相亲节目有哪些桃花朵朵开相亲节目;9;4.882801922586371;KLE-S-C-3A
0031;0;相亲节目有哪些非诚勿扰;1;4.941642422609304;0;相亲节目有哪些黑龙江相亲相爱节目;11;4.867534450455582;KLE-S-C-3A
0031;0;相亲节目有哪些非诚勿扰;1;4.941642422609304;0;相亲节目有哪些有什么相亲节目;13;4.852030263919617;KLE-S-C-3A
0031;0;相亲节目有哪些非诚勿扰;1;4.941642422609304;0;相亲节目有哪些电视相亲节目非诚勿扰;16;4.8283137373023015;KLE-S-C-3A
0031;0;相亲节目有哪些非诚勿扰;1;4.941642422609304;0;相亲节目有哪些浙江电视相亲节目;18;4.812184355372417;KLE-S-C-3A
0031;0;相亲节目有哪些非诚勿扰;1;4.941642422609304;0;相亲节目有哪些相亲节目女嘉宾被杀;19;4.804021044733257;KLE-S-C-3A
0031;0;相亲节目有哪些非诚勿扰;1;4.941642422609304;0;相亲节目有哪些美国相亲节目;20;4.795790545596741;KLE-S-C-3A
0031;0;相亲节目有哪些百里挑一;2;4.927253685157205;0;相亲节目有哪些相亲类节目哪些;3;4.927253685157205;KLE-S-C-3A
0031;0;相亲节目有哪些百里挑一;2;4.927253685157205;0;相亲节目有哪些人民公园相亲角;10;4.875197323201151;KLE-S-C-3A
0031;0;相亲节目有哪些百里挑一;2;4.927253685157205;0;相亲节目有哪些百里挑一介绍;12;4.859812404361672;KLE-S-C-3A
0031;0;相亲节目有哪些百里挑一;2;4.927253685157205;0;相亲节目有哪些相亲综艺节目哪些;15;4.836281906951478;KLE-S-C-3A
0031;0;相亲节目有哪些百里挑一;2;4.927253685157205;0;湖南相亲节目有哪些;17;4.820281565605037;KLE-S-C-3A
0031;0;相亲节目有哪些百里挑一;2;4.927253685157205;0;相亲节目有哪些哪些相亲节目;23;4.770684624465665;KLE-S-C-3A
0031;0;相亲节目有哪些百里挑一;2;4.927253685157205;0;相亲节目有哪些国内;24;4.762173934797756;KLE-S-C-3A
0031;0;相亲节目有哪些百里挑一;2;4.927253685157205;0;相亲节目有哪些2012哪些相亲节目;26;4.74493212836325;KLE-S-C-3A
0031;0;相亲节目有哪些百里挑一;2;4.927253685157205;0;相亲节目有哪些上海;28;4.727387818712341;KLE-S-C-3A
0031;0;相亲节目有哪些百里挑一;2;4.927253685157205;0;相亲节目有哪些国内哪些相亲节目;30;4.709530201312334;KLE-S-C-3A
0031;0;韩国相亲节目有哪些;3;4.912654885736052;0;相亲节目有哪些中山公园相亲;5;4.912654885736052;KLE-S-C-3A
0031;0;韩国相亲节目有哪些;3;4.912654885736052;0;韩国相亲节目有哪些介绍;6;4.90527477843843;KLE-S-C-3A
0031;0;韩国相亲节目有哪些;3;4.912654885736052;0;相亲节目有哪些北京中山公园相亲;8;4.890349128221754;KLE-S-C-3A
0031;0;韩国相亲节目有哪些;3;4.912654885736052;0;相亲节目有哪些相亲电视节目;21;4.787491742782046;KLE-S-C-3A
0031;0;韩国相亲节目有哪些;3;4.912654885736052;0;相亲节目有哪些关于相亲电视节目哪些;32;4.6913478822291435;KLE-S-C-3A
0031;0;韩国相亲节目有哪些;3;4.912654885736052;0;相亲节目有哪些相亲电视节目哪些;35;4.663439094112067;KLE-S-C-3A
0031;0;相亲节目有哪些节目;4;4.897839799950911;0;相亲节目有哪些大城小爱相亲节目;7;4.897839799950911;KLE-S-C-3A
0031;0;相亲节目有哪些节目;4;4.897839799950911;0;相亲节目有哪些大城小爱相亲节目2013;14;4.844187086458591;KLE-S-C-3A
0031;0;相亲节目有哪些节目;4;4.897839799950911;0;相亲节目有哪些相亲节目;27;4.736198448394496;KLE-S-C-3A
0031;0;相亲节目有哪些节目;4;4.897839799950911;0;相亲节目有哪些各大电视台相亲节目;29;4.718498871295094;KLE-S-C-3A
0031;0;相亲节目有哪些电视;5;4.77912349311153;0;相亲节目有哪些电视介绍;22;4.77912349311153;KLE-S-C-3A
0031;0;相亲节目有哪些电视;5;4.77912349311153;0;相亲节目有哪些电视相亲;25;4.7535901911063645;KLE-S-C-3A
0031;0;相亲节目有哪些电视;5;4.77912349311153;0;相亲节目有哪些电视相亲节目真实吗;31;4.700480365792417;KLE-S-C-3A
0031;0;相亲节目有哪些电视;5;4.77912349311153;0;相亲节目有哪些xiangqing电视;33;4.68213122712422;KLE-S-C-3A
0031;0;相亲节目有哪些电视;5;4.77912349311153;0;相亲节目有哪些什么电视婚恋交友节目;34;4.672828834461906;KLE-S-C-3A
0032;0;哈利波特高清;1;5.14166355650266;0;哈利波特魔法石;1;5.14166355650266;KLE-S-C-3A
0032;0;哈利波特高清;1;5.14166355650266;0;哈利波特全集;2;5.135798437050262;KLE-S-C-3A
0032;0;哈利波特高清;1;5.14166355650266;0;哈利波特凤凰社;9;5.093750200806762;KLE-S-C-3A
0032;0;哈利波特高清;1;5.14166355650266;0;哈利波特高清电影7下;10;5.087596335232384;KLE-S-C-3A
0032;0;哈利波特高清;1;5.14166355650266;0;哈利波特密室;15;5.056245805348308;KLE-S-C-3A
0032;0;哈利波特高清;1;5.14166355650266;0;哈利波特電影;25;4.990432586778736;KLE-S-C-3A
0032;0;哈利波特高清;1;5.14166355650266;0;哈利波特死亡圣器全集;29;4.962844630259907;KLE-S-C-3A
0032;0;哈利波特高清;1;5.14166355650266;0;哈利波特死亡器全集;32;4.941642422609304;KLE-S-C-3A
0032;0;哈利波特高清;1;5.14166355650266;0;哈利波特死亡圣器全;35;4.919980925828125;KLE-S-C-3A
0032;0;哈利波特高清;1;5.14166355650266;0;哈利波特2全集高清版;37;4.90527477843843;KLE-S-C-3A
0032;0;哈利波特贴吧;2;5.1298987149230735;0;哈利波特死亡圣器;3;5.1298987149230735;KLE-S-C-3A
0032;0;哈利波特贴吧;2;5.1298987149230735;0;哈利波特死圣;11;5.081404364984463;KLE-S-C-3A
0032;0;哈利波特贴吧;2;5.1298987149230735;0;哈利波特7死亡圣器;12;5.075173815233827;KLE-S-C-3A
0032;0;哈利波特贴吧;2;5.1298987149230735;0;哈利波特6;13;5.0689042022202315;KLE-S-C-3A
0032;0;哈利波特贴吧;2;5.1298987149230735;0;哈利波特几部;17;5.043425116919247;KLE-S-C-3A
0032;0;哈利波特贴吧;2;5.1298987149230735;0;哈利波特死亡圣器在线观看;19;5.030437921392435;KLE-S-C-3A
0032;0;哈利波特贴吧;2;5.1298987149230735;0;哈利波特哈里波特;21;5.017279836814924;KLE-S-C-3A
0032;0;哈利波特贴吧;2;5.1298987149230735;0;哈利波特贴吧介绍;23;5.003946305945459;KLE-S-C-3A
0032;0;哈利波特贴吧;2;5.1298987149230735;0;哈利波特波特死亡圣器在线观看;24;4.997212273764115;KLE-S-C-3A
0032;0;哈利波特贴吧;2;5.1298987149230735;0;哈利波特死亡圣器高清;28;4.969813299576001;KLE-S-C-3A
0032;0;哈利波特火焰杯;3;5.123963979403259;0;哈利波特火焰杯介绍;4;5.123963979403259;KLE-S-C-3A
0032;0;哈利波特火焰杯;3;5.123963979403259;0;哈利波特4;14;5.062595033026967;KLE-S-C-3A
0032;0;哈利波特火焰杯;3;5.123963979403259;0;哈利波特5在线观看;16;5.049856007249537;KLE-S-C-3A
0032;0;哈利波特火焰杯;3;5.123963979403259;0;哈利波特阿兹卡班囚徒;18;5.0369526024136295;KLE-S-C-3A
0032;0;哈利波特火焰杯;3;5.123963979403259;0;哈利波特7下高清观看;26;4.983606621708336;KLE-S-C-3A
0032;0;哈利波特火焰杯;3;5.123963979403259;0;哈利波特2在线观看;31;4.948759890378168;KLE-S-C-3A
0032;0;哈利波特火焰杯;3;5.123963979403259;0;哈利波特7下在线观看;33;4.9344739331306915;KLE-S-C-3A
0032;0;哈利波特火焰杯;3;5.123963979403259;0;哈利波特全集免费观看;34;4.927253685157205;KLE-S-C-3A
0032;0;哈利波特火焰杯;3;5.123963979403259;0;哈利波特哈尼波特;36;4.912654885736052;KLE-S-C-3A
0032;0;哈利波特2;4;5.117993812416755;0;哈利波特1;5;5.117993812416755;KLE-S-C-3A
0032;0;哈利波特2;4;5.117993812416755;0;哈利波特2介绍;6;5.111987788356544;KLE-S-C-3A
0032;0;哈利波特2;4;5.117993812416755;0;哈利波特3;8;5.099866427824199;KLE-S-C-3A
0032;0;哈利波特吧;5;5.10594547390058;0;哈利波特混血王子;7;5.10594547390058;KLE-S-C-3A
0032;0;哈利波特吧;5;5.10594547390058;0;哈利波特吧介绍;20;5.0238805208462765;KLE-S-C-3A
0032;0;哈利波特吧;5;5.10594547390058;0;哈利波特7;22;5.0106352940962555;KLE-S-C-3A
0032;0;哈利波特吧;5;5.10594547390058;0;哈利波特7在线观看;27;4.976733742420574;KLE-S-C-3A
0032;0;哈利波特吧;5;5.10594547390058;0;哈利波特吧贴吧;30;4.955827057601261;KLE-S-C-3A
0032;0;哈利波特吧;5;5.10594547390058;0;哈利波特小說角色;38;4.897839799950911;KLE-S-C-3A
0032;0;哈利波特吧;5;5.10594547390058;0;哈利波特角色;39;4.890349128221754;KLE-S-C-3A
0032;0;哈利波特吧;5;5.10594547390058;0;哈利波特怪獸與牠們產地;40;4.882801922586371;KLE-S-C-3A
0032;0;哈利波特吧;5;5.10594547390058;0;哈利波特角色列表;41;4.875197323201151;KLE-S-C-3A
0032;0;哈利波特吧;5;5.10594547390058;0;哈利波特魁地奇世界盃;42;4.867534450455582;KLE-S-C-3A
0033;0;安卓2.3游戏下载手机壁纸;1;5.220355825078324;0;安卓2.3游戏下载安卓单机游戏下载2.3;1;5.220355825078324;KLE-S-C-3A
0033;0;安卓2.3游戏下载手机壁纸;1;5.220355825078324;0;安卓2.3游戏下载安卓主题免费下载;29;5.056245805348308;KLE-S-C-3A
0033;0;安卓2.3游戏下载手机壁纸;1;5.220355825078324;0;安卓2.3游戏下载安卓专题;30;5.049856007249537;KLE-S-C-3A
0033;0;安卓2.3游戏下载手机壁纸;1;5.220355825078324;0;安卓2.3游戏下载安卓壁纸;31;5.043425116919247;KLE-S-C-3A
0033;0;安卓2.3游戏下载手机壁纸;1;5.220355825078324;0;安卓2.3游戏下载应用软件;33;5.030437921392435;KLE-S-C-3A
0033;0;安卓2.3游戏下载手机壁纸;1;5.220355825078324;0;安卓2.3游戏下载安卓资讯;34;5.0238805208462765;KLE-S-C-3A
0033;0;安卓2.3游戏下载手机壁纸;1;5.220355825078324;0;安卓2.3游戏下载安卓2.3游戏推荐;35;5.017279836814924;KLE-S-C-3A
0033;0;安卓2.3游戏下载手机壁纸;1;5.220355825078324;0;安卓2.3游戏下载中心;36;5.0106352940962555;KLE-S-C-3A
0033;0;安卓2.3游戏下载手机壁纸;1;5.220355825078324;0;安卓2.3游戏下载手机主题;37;5.003946305945459;KLE-S-C-3A
0033;0;安卓2.3游戏下载手机壁纸;1;5.220355825078324;0;安卓2.3游戏下载手机壁纸介绍;38;4.997212273764115;KLE-S-C-3A
0033;0;安卓2.3游戏下载专区;2;5.214935757608986;0;安卓2.3游戏下载安卓2.3游戏免费下载;2;5.214935757608986;KLE-S-C-3A
0033;0;安卓2.3游戏下载专区;2;5.214935757608986;0;安卓2.3游戏下载安卓2.3.5游戏下载;3;5.209486152841421;KLE-S-C-3A
0033;0;安卓2.3游戏下载专区;2;5.214935757608986;0;安卓2.3游戏下载安卓游戏下载专区2.3;4;5.204006687076795;KLE-S-C-3A
0033;0;安卓2.3游戏下载专区;2;5.214935757608986;0;安卓2.3游戏下载安卓游戏2.3下载;5;5.198497031265826;KLE-S-C-3A
0033;0;安卓2.3游戏下载专区;2;5.214935757608986;0;安卓2.3游戏下载安卓2.34游戏下载;6;5.19295685089021;KLE-S-C-3A
0033;0;安卓2.3游戏下载专区;2;5.214935757608986;0;安卓2.3游戏下载安卓2.3.7游戏下载;7;5.187385805840755;KLE-S-C-3A
0033;0;安卓2.3游戏下载专区;2;5.214935757608986;0;安卓2.3游戏下载安卓2.35游戏下载;8;5.181783550292085;KLE-S-C-3A
0033;0;安卓2.3游戏下载专区;2;5.214935757608986;0;安卓2.3游戏下载2.3安卓中文游戏下载;9;5.176149732573829;KLE-S-C-3A
0033;0;安卓2.3游戏下载专区;2;5.214935757608986;0;安卓2.3游戏下载安卓游戏免费下载2.3;10;5.170483995038151;KLE-S-C-3A
0033;0;安卓2.3游戏下载专区;2;5.214935757608986;0;安卓2.3游戏下载安卓2.3软件下载;11;5.1647859739235145;KLE-S-C-3A
0033;0;安卓2.3游戏下载软件;3;5.159055299214529;0;安卓2.3游戏下载安卓2.3.6软件下载;12;5.159055299214529;KLE-S-C-3A
0033;0;安卓2.3游戏下载软件;3;5.159055299214529;0;安卓2.3游戏下载安卓2.3系统下载;16;5.135798437050262;KLE-S-C-3A
0033;0;安卓2.3游戏下载软件;3;5.159055299214529;0;安卓2.3游戏下载2.3系统安卓软件游戏;26;5.075173815233827;KLE-S-C-3A
0033;0;安卓2.3游戏下载软件;3;5.159055299214529;0;安卓2.3游戏下载安卓软件;27;5.0689042022202315;KLE-S-C-3A
0033;0;安卓2.3游戏下载软件;3;5.159055299214529;0;安卓2.3游戏下载安卓2.3系统游戏下载;39;4.990432586778736;KLE-S-C-3A
0033;0;安卓2.3游戏下载软件;3;5.159055299214529;0;安卓2.3游戏下载安卓软件免费下载;40;4.983606621708336;KLE-S-C-3A
0033;0;安卓2.3游戏下载软件;3;5.159055299214529;0;安卓2.3游戏下载安卓2.2软件下载;41;4.976733742420574;KLE-S-C-3A
0033;0;安卓2.3游戏下载软件;3;5.159055299214529;0;安卓2.3游戏下载安卓软件下载;43;4.962844630259907;KLE-S-C-3A
0033;0;安卓2.3游戏下载游戏;4;5.153291594497779;0;安卓2.3游戏下载安卓2.3手机游戏下载;13;5.153291594497779;KLE-S-C-3A
0033;0;安卓2.3游戏下载游戏;4;5.153291594497779;0;安卓2.3游戏下载安卓手机2.3游戏下载;14;5.147494476813453;KLE-S-C-3A
0033;0;安卓2.3游戏下载游戏;4;5.153291594497779;0;安卓2.3游戏下载手机游戏下载安卓2.3;15;5.14166355650266;KLE-S-C-3A
0033;0;安卓2.3游戏下载游戏;4;5.153291594497779;0;安卓2.3游戏下载安卓2.36游戏下载;17;5.1298987149230735;KLE-S-C-3A
0033;0;安卓2.3游戏下载游戏;4;5.153291594497779;0;安卓2.3游戏下载安卓游戏2.3;18;5.123963979403259;KLE-S-C-3A
0033;0;安卓2.3游戏下载游戏;4;5.153291594497779;0;安卓2.3游戏下载安卓2.3游戏;19;5.117993812416755;KLE-S-C-3A
0033;0;安卓2.3游戏下载游戏;4;5.153291594497779;0;安卓2.3游戏下载安卓2.3破解游戏下载;20;5.111987788356544;KLE-S-C-3A
0033;0;安卓2.3游戏下载游戏;4;5.153291594497779;0;安卓2.3游戏下载安卓手机游戏2.3;21;5.10594547390058;KLE-S-C-3A
0033;0;安卓2.3游戏下载游戏;4;5.153291594497779;0;安卓2.3游戏下载安卓2.3.6游戏;22;5.099866427824199;KLE-S-C-3A
0033;0;安卓2.3游戏下载游戏;4;5.153291594497779;0;安卓2.3游戏下载安卓2.34游戏;23;5.093750200806762;KLE-S-C-3A
0033;0;安卓2.3游戏下载手机游戏;5;5.087596335232384;0;安卓2.3游戏下载安卓2.3手机游戏;24;5.087596335232384;KLE-S-C-3A
0033;0;安卓2.3游戏下载手机游戏;5;5.087596335232384;0;安卓2.3游戏下载安卓手机游戏2.3以下;25;5.081404364984463;KLE-S-C-3A
0033;0;安卓2.3游戏下载手机游戏;5;5.087596335232384;0;安卓2.3游戏下载安卓首页;28;5.062595033026967;KLE-S-C-3A
0033;0;安卓2.3游戏下载手机游戏;5;5.087596335232384;0;安卓2.3游戏下载安卓手机游戏下载;32;5.0369526024136295;KLE-S-C-3A
0033;0;安卓2.3游戏下载手机游戏;5;5.087596335232384;0;安卓2.3游戏下载安卓手机游戏免费下载;42;4.969813299576001;KLE-S-C-3A
0034;0;男鞋尺码对照表男鞋尺寸;1;5.147494476813453;0;男鞋尺码对照表女鞋尺码对照表;1;5.147494476813453;KLE-S-C-3A
0034;0;男鞋尺码对照表男鞋尺寸;1;5.147494476813453;0;男鞋尺码对照表鞋尺码对照表;2;5.14166355650266;KLE-S-C-3A
0034;0;男鞋尺码对照表男鞋尺寸;1;5.147494476813453;0;男鞋尺码对照表nike鞋尺码对照表;13;5.075173815233827;KLE-S-C-3A
0034;0;男鞋尺码对照表男鞋尺寸;1;5.147494476813453;0;男鞋尺码对照表鞋子尺码对照表;17;5.049856007249537;KLE-S-C-3A
0034;0;男鞋尺码对照表男鞋尺寸;1;5.147494476813453;0;男鞋尺码对照表中国男鞋尺码知识;18;5.043425116919247;KLE-S-C-3A
0034;0;男鞋尺码对照表男鞋尺寸;1;5.147494476813453;0;男鞋尺码对照表美国鞋子尺码对照表;20;5.030437921392435;KLE-S-C-3A
0034;0;男鞋尺码对照表男鞋尺寸;1;5.147494476813453;0;男鞋尺码对照表标准通用鞋子尺码对照表;22;5.017279836814924;KLE-S-C-3A
0034;0;男鞋尺码对照表男鞋尺寸;1;5.147494476813453;0;男鞋尺码对照表国际码245250255260265270275280285;23;5.0106352940962555;KLE-S-C-3A
0034;0;男鞋尺码对照表男鞋尺寸;1;5.147494476813453;0;男鞋尺码对照表男鞋尺寸对照表;25;4.997212273764115;KLE-S-C-3A
0034;0;男鞋尺码对照表男鞋尺寸;1;5.147494476813453;0;男鞋尺码对照表男鞋子尺码对照表标准通用;28;4.976733742420574;KLE-S-C-3A
0034;0;男鞋尺码对照表285;2;5.135798437050262;0;男鞋尺码对照表男鞋尺码标准对照表;3;5.135798437050262;KLE-S-C-3A
0034;0;男鞋尺码对照表285;2;5.135798437050262;0;男鞋尺码对照表耐克男鞋尺码对照表;5;5.123963979403259;KLE-S-C-3A
0034;0;男鞋尺码对照表285;2;5.135798437050262;0;男鞋尺码对照表李宁男鞋尺码对照表;7;5.111987788356544;KLE-S-C-3A
