21,d84894b35b2c620d-f308d57e5dae3850,2
21,972329f620b64252-44cac8e29258de00,3
21,c6d88e5d263a8fb7-875ac8e29258de00,2
21,fe8e68e7de7c4d58-77b7502fef4d2600,2
21,de5c0089130f6803-2e137189a1acd500,0
21,d3d0de70e7c28d5c-8039b3f399c86560,0
21,d852ecae982882a0-c9b25b25a140ea90,3
21,e2f4b44f2c7a9388-a9df7e320393b2c0,2
21,34797183bc2c620d-f308d57e5dae3850,3
21,5eb82f2f47f67d1c-f6c6c5b9d0103c10,3
21,fdc46e170f5907ed-e12d1384cad98420,2
21,8ef317dad7d06de2-c27464f9723e2270,3
21,fe3627defed06de2-c27464f9723e2270,3
21,c46fc808b97d0377-a4c464f9723e2270,2
21,fb69cfa581b6f811-1fdaaf9282b0bb70,2
22,95248a2929995bf1-749dea7a1a8df3a0,0
22,44c3ca9006d7bfdf-204bb090c6602790,3
22,bb483ba1cd232017-ef8d5b6c9b0df8c0,3
22,481b10896e21a7d4-9434be51fd57b140,3
22,ad51cdff711bad64-f41f7cc63ab9ca20,3
22,d19bb99b0939ead5-0b0a4ed75d67b130,3
22,61b469a2121bad64-f41f7cc63ab9ca20,3
22,aa2c4d9fdc39ead5-0b0a4ed75d67b130,3
22,6c0e1e29ebc71990-d2aed3e650db51c0,1
22,b0fecc617e39ead5-0b0a4ed75d67b130,3
22,817cfb331a4ef4e6-9e9bb090c6602790,3
22,6e8a31901c39ead5-0b0a4ed75d67b130,3
22,ef583b20f86616e2-225f7cc63ab9ca20,3
22,a45a680614781e61-cfb5419c53f9d240,3
22,79ecafb8ef781e61-cfb5419c53f9d240,3
22,b86b3c00ba232017-ef8d5b6c9b0df8c0,3
22,9ee4ea520f232017-ef8d5b6c9b0df8c0,3
22,69fd9db6c0781e61-cfb5419c53f9d240,3
22,d09769c5ab39ead5-0b0a4ed75d67b130,3
22,ded62f488a232017-ef8d5b6c9b0df8c0,3
22,dac12cdaa6f22f99-3c4f4fd63302c1c0,3
22,95be73d9c9a54e60-2eafc083219e5370,3
22,e16039776539ead5-0b0a4ed75d67b130,3
22,9c2b2e1531232017-ef8d5b6c9b0df8c0,3
22,f049cc5c0c7369f4-e92a428f81d4a470,3
22,869bc10756b2f672-6fa893041cd4d6f0,3
22,b788f32304d1845c-640d375310e2db80,1
22,a8dfe5dfd61bad64-f41f7cc63ab9ca20,3
22,082974c0853cf0dd-413f7cc63ab9ca20,3
22,4b28c8b7c439ead5-0b0a4ed75d67b130,3
22,9966b6b517232017-ef8d5b6c9b0df8c0,3
22,a6e53d830c781e61-cfb5419c53f9d240,3
22,bb3e681aa8781e61-cfb5419c53f9d240,3
22,eb3132d81f39ead5-0b0a4ed75d67b130,3
22,478aac24c4781e61-cfb5419c53f9d240,3
22,dd2ebc8e5a232017-ef8d5b6c9b0df8c0,3
22,fc57132578232017-ef8d5b6c9b0df8c0,3
22,8590f220c76db6ba-d5df7cc63ab9ca20,3
22,9b19c919ce232017-ef8d5b6c9b0df8c0,3
22,fbb4564309232017-ef8d5b6c9b0df8c0,3
22,0a15e0819439ead5-0b0a4ed75d67b130,3
22,dd4f48c4c5232017-ef8d5b6c9b0df8c0,3
22,00c39f520a9b94d8-caeac9cc51c1c180,2
22,f93c0b5cde232017-ef8d5b6c9b0df8c0,3
22,bbd67e928b232017-ef8d5b6c9b0df8c0,3
22,93ce3af19a7c4d58-77b7502fef4d2600,3
22,299d6c83791bad64-f41f7cc63ab9ca20,3
22,fac6f88e94e0bac3-65f1999261409cb0,3
22,5d22421051d7bfdf-204bb090c6602790,3
22,ed1c8a15d16db6ba-d5df7cc63ab9ca20,3
22,ff217f03b3232017-ef8d5b6c9b0df8c0,3
22,b990f1846a39ead5-0b0a4ed75d67b130,3
22,9872cef479c04d3f-6db654bf36a86ac0,3
22,e6b7071d0e39ead5-0b0a4ed75d67b130,3
22,9c5196acd67c4d58-77b7502fef4d2600,3
22,ed551a604c7cc6b3-17113306c0bb3300,3
22,de28c11eff691d9c-f112e34e696ae2e0,3
22,ba9fa24195781e61-cfb5419c53f9d240,0
23,b0cb1574e4f35fff-879d661f1d301200,1
23,2b65ab49d0ba92fd-62f908a255a73ab0,0
23,ee08b05031e7d11f-72c8cf7ebddbe5d0,1
23,f4887c945c18cd42-1981066521906b90,1
23,3f296048a57a40dd-34c3ff3ddce96da0,0
23,10d38f533ffbc4e4-fe25b8d0bd220800,2
23,e3f08d002a0fe285-6bed026ec8f3fbc0,1
23,85850169871a0f2b-d4975887e62335e0,3
23,b4a8003f93089707-c248ff00b3131c40,1
23,87bf4f7978fbc4e4-fe25b8d0bd220800,1
23,dc02b42e044036bb-14dce9abb678dc10,1
23,af0a77026a4f455b-59c756c3df8b4d10,1
23,821ed2e3dc994d50-bec69f34cda54e90,1
23,9ea913ececfbc4e4-fe25b8d0bd220800,1
23,81f1745bfb9dc1c5-07c6dadb081109c0,1
23,6b98b1f578d0600e-24f7aaad12d01000,1
23,48e680836fa51f04-c8a6c056f582ebd0,1
23,b985369c0b67f39e-68e3b0454fa9f890,1
23,7df3f93a2db1898f-55a2672e54e274f0,1
23,a0698a0aa6b9a963-b954be51fd57b140,1
23,a554e605f99dc1c5-07c6dadb081109c0,1
23,885f0ebf36ec47c8-9f4bb090c6602790,1
23,cdbc8a807da3451b-9dd9eae584aa9d30,1
23,9074e2d0fe0fe285-6bed026ec8f3fbc0,1
23,59d550680e443ece-f3ef92c3d9a1f840,1
23,da5508fbc118c70b-1de4be51fd57b140,1
23,14c8968ee5c25fa9-4f532365e66b0690,1
23,327477aef4ed0789-ff1d78a40da7cb10,1
23,da03c8082d596e6e-8f36261e493d6900,1
23,75ddd7c07984c9dd-0232dabef4d6cbc0,1
23,c1afaedb55fc0115-524d8ece4d605da0,1
23,aaf305452dee5c89-933f7c2740946b80,1
23,fee318c909443ece-f3ef92c3d9a1f840,1
23,0902cf82db1da958-dc362e0101b5dc90,1
23,8717420ad968e592-0e2521da31674140,1
23,b41e2fc9345621dd-02537b8f87b46830,1
23,42dbb640b2ae2b19-9b2f7cc63ab9ca20,1
23,340f57365d596e6e-8f36261e493d6900,1
23,9d2a5e5a51024fb1-08779806d8a4a0c0,1
23,1db46f607e4c6f81-79c07783d4cca6e0,1
23,699fe0a9cc5388ea-0da8966db47af190,3
23,cb73609d6a089707-c248ff00b3131c40,1
23,e7da0910f295817c-6fe654bf36a86ac0,1
23,95c8859968ed0789-ff1d78a40da7cb10,1
23,35ecd0e9bdc0a4f3-3b57d40425bef230,1
23,a34a7024740a9ef9-00d7fdeb8482a610,1
23,4ca6d80c6fc37d19-3bc91436e6b1ebb0,1
23,ecf2a2d56ee46a17-80b24a2f93d4de20,1
23,0b6627060e5621dd-02537b8f87b46830,1
23,d23d28f1c0fbc4e4-fe25b8d0bd220800,1
23,c07736c35bbf9d59-a45eca0a24e9c1b0,1
23,49f0d161e57e1ddc-a1169dfe544c8990,1
23,ecb056045d75164f-259b3ee8b2ca9440,1
23,4e2f70c63bfc0fc1-c18d84af1ed387c0,0
23,864460fd13862459-dd4d78a40da7cb10,1
23,8429b32480bc93ad-defca41940263b70,1
23,c5e09a49824f455b-59c756c3df8b4d10,1
23,fdebb082392fb799-f804f994118ee060,1
23,a7d51d85332c52a3-0c013306c0bb3300,1
24,e1e4efaba0949ecd-f0f13306c0bb3300,3
24,3b52ba4ab4ff5fd7-8c1e835e1f1f3680,3
24,3ce0ce8e6ded0789-ff1d78a40da7cb10,3
24,d01be80e7b100015-5791abb08b057450,3
24,f8ab9fb96d325658-d1579ae6aafcaad0,3
24,b97ab0127c0336ee-f9779ae6aafcaad0,3
24,0ca2039c346223eb-7e107783d4cca6e0,3
24,174f0b2ab1c9f5f5-5d61f783b0ebc700,3
24,a92a44dcbcc70417-e6fe9859453b7460,0
24,b35849bd7f9b186e-34ba8b4e579d99c0,3
24,cc9a745b36d81306-5ae03f45d6e2bdd0,3
24,baff786a621e7f70-e904cb632f99c170,2
24,74e27a5c03e3c0b7-8a61ccd1c1f31d90,3
24,eb605c7b52ba92fd-62f908a255a73ab0,3
24,b8bd1ffb79ea332a-27010326e2c95750,2
24,94e99749e203cb73-18c047588ca53b00,3
24,ea903b823a8938d3-c3e6338befbbe020,3
24,90b7a0e09a0bd635-cb87502fef4d2600,3
24,9132ebeb67665bc7-101994b1d07b7a20,3
24,df4e0959d59c24d4-3003eb3ea77196b0,1
24,bfbdc268b3ed5d2b-8dc96e6165baef50,3
24,bf0a3d5673c70417-e6fe9859453b7460,2
24,c3d4b4d65f9c24d4-3003eb3ea77196b0,1
24,f10a36022f0e76e9-264908a255a73ab0,2
24,b3a22943c19c24d4-3003eb3ea77196b0,1
24,ff7bac8211b1d47c-5013eb3ea77196b0,1
24,f16779dce20bd635-cb87502fef4d2600,3
24,d701625b7d100015-5791abb08b057450,3
24,d24717d255100015-5791abb08b057450,3
24,493b8e1c058429cf-0b3eefc865b1f140,3
24,075a7ce5476267a6-8e7c9af494c54bb0,0
24,e6e359cbf5a38d8f-73d3ecb815258a20,3
24,f50f390a0ffbc4e4-fe25b8d0bd220800,3
24,e2f5a78f4938174e-a46e9bfae6ad7400,3
24,b2dcfd14f3100015-5791abb08b057450,3
24,f37ac270dc299059-7b9140092f3337b0,3
24,da38c4a5d3e96e25-06a1abb08b057450,3
24,6ff178744d100015-5791abb08b057450,3
24,f0325d37199c24d4-3003eb3ea77196b0,1
24,2eb7cb24376223eb-7e107783d4cca6e0,3
24,57625d18fa08fdc1-371ab86fd37d50b0,1
24,9b4d753056100015-5791abb08b057450,3
24,e885c93bea6223eb-7e107783d4cca6e0,3
25,b4ef71e0fb45aeaf-483908a255a73ab0,3
25,562d41836b9065b0-39fa67666b315b20,1
25,e707f213e86b2809-3865104e9623c720,1
25,2a6402ffe15d2b69-25c8442edd87a120,1
25,712f03c7975d2b69-25c8442edd87a120,1
25,e7e7f07919a63c0d-e2c66d115ed6e830,2
25,6e0da4461af805bd-1de302ef43586ad0,1
25,9664465adaa4477b-0b1f75a4bf7644d0,1
25,7c5d22a5322af0ae-238eab6b33450ec0,1
25,59e0846a5ea63c0d-e2c66d115ed6e830,2
25,4735356431bbe3ec-e271d9df16fd1060,1
25,b2f1458c06e8d846-aa738b6a28964390,1
25,47039986bc2af0ae-238eab6b33450ec0,1
25,985389b24659fe72-c98a0811af2fe880,1
25,952e58774197c899-f0501aa6bef71f90,1
25,90474f3e152af0ae-238eab6b33450ec0,1
25,897e6e0e421ddf95-13991da2f6f25ab0,3
25,f3289581e476675d-dcca0811af2fe880,1
25,2c7ce60cabad9de2-0aeae1ecd7db81f0,1
25,695f67494659fe72-c98a0811af2fe880,1
25,7863cb481445aeaf-483908a255a73ab0,3
25,41cef45c6d315ecf-8bb643e698191300,1
25,67c8dc23886f34c8-ebfa812546bfce90,1
25,cc41d89840b85342-73066f2be99e9fb0,1
25,c73b3d864c1ddf95-13991da2f6f25ab0,1
25,831c6cd9585d2b69-25c8442edd87a120,1
25,23059795101e8b17-38f145ddb10802a0,1
25,0e6e21c52c5d2b69-25c8442edd87a120,1
26,50e50c04014b556c-757cf3e271f6e620,3
26,a04d2749e88169ed-3c1b59d38e86e780,3
26,017e3bac6ca070ba-d7ec59a152605810,3
26,c756a1c2a25339bc-6d7e28d3ec8813f0,3
26,835e121ddaae25d0-1b607783d4cca6e0,3
26,97592950dcbe42c9-e7ca7c14fc2474d0,3
26,67b92dc0b5c69664-88a4120f18abd2a0,3
26,12e93b2c11ab6f94-c9c89ddf05b7ac00,3
26,2a184deaeb917971-6c0d6a4227f715d0,3
26,a1b8ef77e45339bc-6d7e28d3ec8813f0,3
26,f17ffa7c37509301-d414d7c6fb47b870,1
26,3fd7f78fad101fbc-280ac8e29258de00,0
26,5ef3527e26b66223-e2f20999e4012ef0,0
26,fba6b16b6dc86b8f-7deac9cc51c1c180,3
26,0ee514d3dc917971-6c0d6a4227f715d0,3
26,cc8ac07e86101fbc-280ac8e29258de00,3
26,e75e0e114e41ae31-7bc1495b013aae10,2
26,cdc9d4b23a101fbc-280ac8e29258de00,3
26,5e1472e033101fbc-280ac8e29258de00,3
26,6117573ff0d569ea-8bf7502fef4d2600,1
26,cdfc6d27d9509301-d414d7c6fb47b870,1
26,e95b4b7c21d4782e-6397748232515d70,3
26,4200ea16a08383a4-b841c5404e5441d0,2
26,20da8566933babdb-e58b062efd3bcb50,3
26,d03a8f4874a2bb9d-3a6de82632d4a8f0,3
26,19790d85bdab4b39-e507502fef4d2600,3
26,f4d7c46a9ddbb520-383ccae072c232a0,3
26,b05d5f49ea4bb6a9-81776ae9ad3cdc40,2
26,d415824d58509301-d414d7c6fb47b870,2
26,8387d5210e125c95-80720c0b3ca7ecd0,3
26,858d5c3ea103e2cc-90bddfea86e293b0,3
26,f7e083946e3d7da9-af8c5afa22194580,3
26,5aca5728119ca04f-c744120f18abd2a0,3
26,ad08392f211c99c3-a5fac8e29258de00,3
26,6aee5a797c4cec3b-1d05e9d92b61cce0,3
26,333a484e81d2b8b9-274ac8e29258de00,3
26,353a9f08b7a8997c-137629a9ee7a92d0,2
26,15696af8ea38ca7c-06c00dd8d9b47b20,3
26,edf2ed7b902a39f1-143834e96b157290,2
26,bed564a04c917971-6c0d6a4227f715d0,3
26,f3216666f2149d66-4b472796b6e84280,3
26,4a845929dd917971-6c0d6a4227f715d0,3
26,b2172cc932c86b8f-7deac9cc51c1c180,2
26,ba98ce715ef5c818-edd5bd5941971190,0
26,d8f4a69f00917971-6c0d6a4227f715d0,3
26,3a92c46787532002-b24f32f06cef7000,3
26,55e18197b4d52dc0-2b0b912bec7f3b80,3
26,f543f34746624f69-16d94ec9943f09b0,3
26,9372b914bfd52dc0-2b0b912bec7f3b80,3
26,97f0c34327917971-6c0d6a4227f715d0,3
26,bc2fadbc51030cca-1d1064b7e9cbc740,2
26,9bbdce6a041c99c3-a5fac8e29258de00,3
26,36d7a3e554101fbc-280ac8e29258de00,2
26,843132320e917971-6c0d6a4227f715d0,3
26,6dc51b568da070ba-d7ec59a152605810,3
26,236345573d07f025-966ac8e29258de00,3
26,299cc2f90cc1c739-caf0537fb213cd50,3
26,f894fc4dc358b2ab-d1f4120f18abd2a0,3
27,830bf9bd822936a6-908f0682e8017580,3
27,86959fad413ddd5b-8a453041b0b46f70,3
27,6019f855b8da461e-ff8d8b511ae4c600,3
27,ef1112064d884133-5cf64463397815e0,3
27,04efcedec542050a-d1b0bbcf01a92c40,3
27,a3051fe7ca49df4e-8e1a4924846038f0,2
27,3270f3ddc72e3c47-bc50874b01e8f3d0,3
27,ec5d6d87b50ded41-828bb4da5f5cef30,3
27,eaf71d3eea3ddd5b-8a453041b0b46f70,3
27,c1b1f5b7c1d2ea6e-6e4edff4c7e54840,0
27,9e7434fb2c889100-d92cc9862f4440f0,2
27,64e23d4770884133-5cf64463397815e0,3
27,6f7790d97fb52f1f-521545caec2396e0,3
27,c82b04f835ec577e-0161f8c8dae09750,3
27,bed439c969da2142-69713306c0bb3300,3
27,7779e52fc2b40eda-74c8b97f17c754e0,3
27,862dffe5178a71a2-b9f42f71826112e0,3
27,464353c9a68f20ea-1f55d9a362314a50,3
27,9724f058a3b5f710-11ff75a4bf7644d0,3
27,8bb74e3435f35fff-879d661f1d301200,1
27,307ab4a7738a71a2-b9f42f71826112e0,3
27,6170340c2b884133-5cf64463397815e0,2
27,e770f1b4c28a71a2-b9f42f71826112e0,3
27,823ff0321b2e3c47-bc50874b01e8f3d0,3
27,ae2d2e928e3ddd5b-8a453041b0b46f70,3
27,a4f019f7f1e53a02-2c2bf3d3d3434b90,2
27,eb5d9820c6f35fff-879d661f1d301200,1
27,5c99b1a65a5b6710-8e1cf9a18cbf7ad0,3
27,85d54255a2889100-d92cc9862f4440f0,2
27,ac47954fc566fb53-70dff0208c4f86c0,3
27,a335dcbc5c7634b5-d6fb0a918acb33c0,3
27,f83f93a6f38a71a2-b9f42f71826112e0,3
27,fc34b16364f35fff-879d661f1d301200,1
27,851c67ba33e304a7-e9fb571ccfaa9560,3
27,c1965b2041b52f1f-521545caec2396e0,2
27,3f94ec3019759c9c-92c5c177ab6cc660,3
27,f6d340044c2e3c47-bc50874b01e8f3d0,2
27,e252bc18c2e81202-35cc5d9be9818880,3
27,fdb2e6eddef4f490-9ea83ebf002b8180,3
27,ed320d261324fd29-b78cdccba0f3fa20,3
27,d254772c667afb9d-b9ea748ebf0ce2e0,3
27,d270ab0d53e53a02-2c2bf3d3d3434b90,2
27,3d7ae40ace75a7c1-c10e782c9069a570,3
27,6dd0808925ec577e-0161f8c8dae09750,2
27,c68afdc4ebf35fff-879d661f1d301200,1
27,7eaf0f43cecef5ab-a02d86d4ca034810,2
27,b8adda15098a71a2-b9f42f71826112e0,3
27,c16b5358db8a71a2-b9f42f71826112e0,3
27,04d6d11f22da2142-69713306c0bb3300,3
27,91b0e9c2e8f35fff-879d661f1d301200,1
27,761d9c59c244670c-0e472fd52b3b6680,3
27,cdee99cc90da2142-69713306c0bb3300,3
27,4e1e498c955d2377-9b35d766d7e65370,3
27,6d685a692ef35fff-879d661f1d301200,1
27,4a92d5d50afc99db-2b4be1ccc55cb700,2
27,508b63170d889100-d92cc9862f4440f0,2
27,0ce032c6be3ddd5b-8a453041b0b46f70,3
27,4d3ef792e32e3c47-bc50874b01e8f3d0,3
27,bb0f83fd2b359630-56907783d4cca6e0,3
27,6ea1f9a1e7cde955-096344d86dbe2b00,3
28,7f81bc0e73ab1b55-7349cbca21bb3c20,3
28,e94dd179a07c4d58-77b7502fef4d2600,3
28,1d9a405dc32b82f0-41cf6b82d3250a20,3
28,de419f79ace42ba9-eb192d10d79c3c60,3
28,ea54d88c72089707-c248ff00b3131c40,3
28,75d6500265487d7d-f5c616e9410c4340,1
28,194f07f9aa67c07b-e2228e0c88e0a770,3
28,c9e964cc5da61d9a-ea9f7c2740946b80,3
28,ffcff5794dda2142-69713306c0bb3300,3
28,58dcc21d4b089707-c248ff00b3131c40,3
28,d5913f0e18fc4c59-502908a255a73ab0,3
28,1fc80d9fa5da2142-69713306c0bb3300,3
28,72a421f20e98ae96-68f49b51dc298af0,3
28,c82a2c27fbd7df04-c374c61149daec10,1
28,fe348e60c811aad7-6f556bb53590cd50,2
28,a79cc7f38b1aafc2-e6107783d4cca6e0,2
28,f6d1ddb4c541324e-4c207783d4cca6e0,1
28,58c1466259a61d9a-ea9f7c2740946b80,3
28,275571f24ea61d9a-ea9f7c2740946b80,3
28,176c971f0cfc4c59-502908a255a73ab0,2
28,886e58cba6089707-c248ff00b3131c40,2
28,e40a35e3d4ee5c89-933f7c2740946b80,3
28,9ff6c479cd2db748-6611cfdd2598a490,2
28,d874ddb650ab4b39-e507502fef4d2600,2
28,6748d9e4d9ab4b39-e507502fef4d2600,2
28,dfd5ecb158307e3c-4ec0ab1afc887d60,2
28,f92f29906d7c4d58-77b7502fef4d2600,2
28,a9aa7e0230a61d9a-ea9f7c2740946b80,3
28,d0f56f5b71bd735d-dcba53807f53de30,1
28,551778b9bfc37db1-71d7c58cac74bcb0,2
28,84b5ec1c8d2501ce-dadb7fb117254140,1
28,9a74a1a3424d60a3-8ceb510ba0af2890,0
28,02a88ca58d0bbaf6-97bd388352941710,1
28,4a565a81fe8c3f1d-93d2489e2e991640,3
28,c68948ad01730b50-a56f7c2740946b80,2
28,e20a40cc122b82f0-41cf6b82d3250a20,2
28,b1047628c12b82f0-41cf6b82d3250a20,1
28,acd0bd675cab4b39-e507502fef4d2600,2
28,eb5cd7e2d3795e8a-730601bca9741270,2
28,cf807ec98a714341-3d807783d4cca6e0,2
28,e7348ae484a61d9a-ea9f7c2740946b80,3
28,b03d7b854c9c5dd5-c0e7502fef4d2600,0
28,31490c6e26ab4b39-e507502fef4d2600,2
28,214cd2a4a8266fd4-441c05bc808eff50,1
28,4cde79a21241c092-263908a255a73ab0,2
28,57dc4c2ec05e6dff-563665ce720348d0,1
28,8a89d6ff8ced9d4f-b7513306c0bb3300,2
28,a435819bd0ab4b39-e507502fef4d2600,2
28,eae04df4d043e78a-14aaa74aa8a4d360,3
28,0437bb8a6c8edb40-97c07783d4cca6e0,1
28,8287f4c99fab4b39-e507502fef4d2600,3
29,7efdb2f34493e301-906b12953456d1c0,3
29,c5c4a50fcc5d4bfd-d2c6dca0ef9bdb60,3
29,e14de404cc0c3e9e-15abb453c02f3950,3
29,86a89eba665d4bfd-d2c6dca0ef9bdb60,3
29,ba4db71d8d9d1661-5292d2f54af283c0,3
29,d2995788fbca4a93-1300701c91f2ff40,3
29,7ddae59ab16cf772-80429576244c9da0,1
29,fb31ed9b768e8878-1d240f56ce35bae0,0
29,7c4f63d2948e8878-1d240f56ce35bae0,0
29,1e1ec0896ab5f710-11ff75a4bf7644d0,3
29,1e30019db88e8878-1d240f56ce35bae0,0
29,e5851fc6d6c7f92c-331f223fba846e60,3
29,e6d58b4807f35fff-879d661f1d301200,1
29,f1f672c331732b6b-87b88ac4bda9dd40,0
29,d7f5156892b5f710-11ff75a4bf7644d0,3
29,8dade7a385ee1ff3-36eac0928eabe1e0,0
29,ff840b27a0e6245e-d1bf75a4bf7644d0,3
29,829464e137e6245e-d1bf75a4bf7644d0,3
29,39590eb8fa8e8878-1d240f56ce35bae0,0
29,5543b01fa05b107a-3215dcb8db777df0,2
29,f8b77efd53720417-91b114b0482b5830,3
29,f2f4f1d728e6245e-d1bf75a4bf7644d0,3
29,e5567c08a89d1661-5292d2f54af283c0,3
29,b642b2da50b5f710-11ff75a4bf7644d0,3
29,5b3c0fc33b68ebc4-937ec2eba8e32620,3
29,d1ff1da31be6245e-d1bf75a4bf7644d0,3
29,ec7758718593e301-906b12953456d1c0,0
29,7d4326469d6cf772-80429576244c9da0,2
29,efeaa356ab87eb37-f099a399b1cf7ab0,0
29,73556225638e8878-1d240f56ce35bae0,0
29,125c9f3b858e8878-1d240f56ce35bae0,0
29,880cd73c2a9d1661-5292d2f54af283c0,3
29,a942a761e28e8878-1d240f56ce35bae0,0
29,93d45a2e0c20055b-7a0294459f626780,3
29,6c191988f08e8878-1d240f56ce35bae0,0
29,84c807788ad7ba07-29f98ebcedb30840,3
29,ea25bc973b8e8878-1d240f56ce35bae0,0
29,c5408509a793e301-906b12953456d1c0,3
29,4d444340898e8878-1d240f56ce35bae0,0
29,df24be6d9d5d4bfd-d2c6dca0ef9bdb60,3
29,5846916e5ce5e5d9-4e4b143a4aed4040,2
29,ee4451be416b691a-c320701c91f2ff40,2
29,a4c694136a6cf772-80429576244c9da0,3
29,f3b733856c10a6d0-d217bf7f78270620,3
29,9ed233199ab5f710-11ff75a4bf7644d0,2
29,6cdc1298a0725780-46908aacdd298b90,3
29,de8a59eb88ca4a93-1300701c91f2ff40,2
29,aaa886640ef35fff-879d661f1d301200,1
29,8b44a45d1d15066c-cfa5ce2f5c207020,3
29,a906d8fd1433c6c7-2c7e43448b530ad0,3
30,d6106cb8ae1aee28-f03daf0a0e099d50,3
30,d8e3a213de77d31d-3e88770e048e5c60,3
30,abd8317694d73942-ccda38bdc09b42d0,1
30,e99e26a77cb9d4d9-fb01999261409cb0,3
30,572415354393c0b0-06e958d5691bf990,3
30,da439f38f62c960c-573552140339f1d0,3
30,499c0b3370f998ba-bb7ce1fdd3539e50,3
30,af594d250b18881b-7c10f72d599ed250,3
30,13a5c1d632fbf2e8-04105f0f48c97b10,1
30,99399708541e21e0-d8df767b01e2f7c0,0
30,fe423bac6ee50a45-20bdaf0a0e099d50,3
30,afc746967d2c960c-573552140339f1d0,3
30,2340848224810731-e57c8253db7dc0b0,3
30,5c7a21a266ed84be-263c8eb3fba6a710,3
30,d1fbecb8cb542af5-91b7502fef4d2600,3
30,796b8d969757e84b-e6a426ac081c41b0,3
30,5b9b11b58d2e7a8c-682908a255a73ab0,3
30,dd0117e1782c960c-573552140339f1d0,3
30,988a6f71ac2c960c-573552140339f1d0,3
30,2ea7538b263cfd63-896d11a7af5e3ff0,3
30,696cb8e47ab9d4d9-fb01999261409cb0,3
30,e27db0c5fdb29425-b639a57ed84a4110,3
30,fd308e97e1ed84be-263c8eb3fba6a710,3
30,5cc2dbe14c8ba407-157ee1d80c13aee0,3
30,f49ec3f37cc83720-6cc8cbb73a05b4c0,2
30,937a0b6d14e56828-105afade4abf0be0,3
30,5d0a152f47e1dc43-01f07783d4cca6e0,3
30,4f8999c76cb9d4d9-fb01999261409cb0,3
30,e4812785712abf1e-2ca56aefbccee180,3
30,fb564aacaac8f2ae-08747bd202f66a00,3
30,ec682ff19777d31d-3e88770e048e5c60,3
30,8db3e9b0ad2c960c-573552140339f1d0,3
30,0d621db7e25db9a3-4870367dd36da6d0,3
30,5f40de8dc33d41ba-221f3f9ac93a34d0,3
30,556f3a9a760d77a0-332556f80fbd6b10,1
30,679adede994ca8b7-be0bb090c6602790,3
30,f806b6c9ba1aee28-f03daf0a0e099d50,3
30,e2392e17aae59feb-6c61efc9db63df00,3
30,6742064bb7b29425-b639a57ed84a4110,3
30,aef25d1f75f7de6f-08f5ef8afad5fd80,0
30,94ab50418ced84be-263c8eb3fba6a710,3
30,05171ec7fe9a506a-7cab9555b2c40e50,3
30,ee9c11eb0dd5dd80-4ae00af919d99770,3
30,3aa973ddd33bd76d-907449b63c360530,3
30,822a1806622c960c-573552140339f1d0,3
30,49114b1269b021e2-d63267e65dad7b60,3
30,86046ea775688412-3bf61fd07c813d60,3
30,7dd661f49ac83720-6cc8cbb73a05b4c0,2
30,7c26333712a5ea0f-d51501fa1782b9e0,3
30,36d46c3e22c8e871-67af7cc63ab9ca20,2
30,b6a1fc40fdd81bf8-1f63552cdfb43920,3
30,29efcf8ebfb29425-b639a57ed84a4110,3
30,b2ab7c8012ed84be-263c8eb3fba6a710,2
30,7c153eb371f3d92c-d01ef99ec5a39900,3
30,eab831632d77d31d-3e88770e048e5c60,3
30,9337acd0652c960c-573552140339f1d0,3
30,b6633ce98badcd71-aaddb5d4ef42b500,3
31,f9635fdc5741b611-dbb5cbfba7c04df0,1
31,952d39353f304b3d-2064aec0a46c4f90,2
31,21c3c05f92714341-3d807783d4cca6e0,1
31,2157698eb53e333c-e1737189a1acd500,1
31,cfeacc3ffe030cca-1d1064b7e9cbc740,1
31,bdcb1b231f85fbb5-0bd132b783eaa640,3
31,83b30ba3e269a658-ea59d407333ae700,3
31,6fc19ab398f97cc2-b332d63d85269080,1
31,177417e3106ded08-38f41eaa16ab60a0,2
31,c2c73c0f5525d8e5-9d229b3206e47120,2
31,9809d6b1d1021cac-77afa6aad0ec5d40,1
31,37de15f927f5182c-9df64030349675a0,1
31,78ccfac70bcc9bcf-a6613306c0bb3300,2
31,20385ecea5ab4b39-e507502fef4d2600,1
31,e68cc42f56a53836-466908a255a73ab0,1
31,1ead96d949192341-59b13306c0bb3300,0
31,eddecedb8cdfd47a-61eaa74aa8a4d360,1
31,b2c0a3bfb4714341-3d807783d4cca6e0,2
31,f5e7599184b49463-ffd44679165c4ed0,1
31,334fa061ce6d8c20-8c473dc41dffb590,0
31,ca654bce04177564-c4a61a82379d5360,2
31,7a390f8a73da2142-69713306c0bb3300,1
31,22916a62de0817ee-42a75e24dd536030,1
31,9dfc0a33b3ff1a8d-b919f530080e78f0,1
31,4bf5dd0963f00627-ec11f5c0904c0dc0,2
31,ed19c2d1260f219c-68516da6ac3f2840,1
31,efb52875fc3d3df6-4dd7533a23a59330,1
31,f788f800ca714341-3d807783d4cca6e0,1
31,ec0d451d71ee5c89-933f7c2740946b80,1
31,a241682cac498085-150aa74aa8a4d360,2
31,0d904a743b144912-f770ab1afc887d60,2
31,f40a19455e04a87c-ccb5d9a362314a50,2
32,dc94848e07b2b033-89df5fc289896550,3
32,16c861535206d35f-b19023651f153430,3
32,a943ab2c904cee49-f0714077d6d90210,3
